2024-01-02 10:06:00+00:00,190.08,190.08,190.08,28,190.08,300,190.08
2024-01-02 10:08:00+00:00,190.1,190.1,190.1,15,190.1,448,190.1
2024-01-02 10:09:00+00:00,190.1,190.1,190.09,28,190.09,1066,190.094083
2024-01-02 10:11:00+00:00,190.1,190.1,190.09,40,190.09,2154,190.098711
2024-01-02 10:13:00+00:00,190.12,190.12,190.12,17,190.12,711,190.12
2024-01-02 10:17:00+00:00,190.15,190.15,190.15,15,190.15,286,190.15
2024-01-02 10:18:00+00:00,190.15,190.15,190.15,43,190.15,646,190.15
2024-01-02 10:19:00+00:00,190.2,190.2,190.19,26,190.19,994,190.191667
2024-01-02 10:20:00+00:00,190.2,190.2,190.2,8,190.2,232,190.2
2024-01-02 10:21:00+00:00,190.24,190.24,190.24,20,190.24,976,190.24
2024-01-02 10:27:00+00:00,190.05,190.15,190.05,74,190.15,1351,190.108944
2024-01-02 10:28:00+00:00,190.05,190.05,190.04,47,190.04,1146,190.043606
2024-01-02 10:30:00+00:00,190.01,190.01,190.01,50,190.01,1173,190.01
2024-01-02 10:36:00+00:00,190.1,190.1,190.1,20,190.1,424,190.1
2024-01-02 10:43:00+00:00,190.15,190.15,190.15,46,190.15,605,190.15
2024-01-02 10:45:00+00:00,190.12,190.12,190.12,31,190.12,386,190.12
2024-01-02 10:46:00+00:00,190.12,190.12,190.12,25,190.12,302,190.12
2024-01-02 10:47:00+00:00,190.1,190.1,190.1,32,190.1,349,190.1
2024-01-02 10:54:00+00:00,190.09,190.09,190.09,23,190.09,301,190.09
2024-01-02 10:57:00+00:00,190.01,190.01,190.01,78,190.01,486,190.01
2024-01-02 10:58:00+00:00,190.02,190.02,189.99,227,190.01,3571,190.002573
2024-01-02 10:59:00+00:00,189.76,189.94,189.7,325,189.94,9144,189.828259
2024-01-02 11:00:00+00:00,189.52,189.68,189.52,216,189.68,3389,189.571724
2024-01-02 11:01:00+00:00,189.51,189.51,189.51,17,189.51,375,189.51
2024-01-02 11:02:00+00:00,189.39,189.55,189.39,170,189.55,2869,189.431773
2024-01-02 11:03:00+00:00,189.44,189.5,189.44,27,189.47,1113,189.464745
2024-01-02 11:04:00+00:00,189.54,189.54,189.54,22,189.54,264,189.54
2024-01-02 11:05:00+00:00,189.55,189.55,189.55,42,189.55,2460,189.55
2024-01-02 11:06:00+00:00,189.55,189.55,189.55,39,189.55,1493,189.55
2024-01-02 11:07:00+00:00,189.63,189.63,189.6,22,189.6,516,189.621254
2024-01-02 11:08:00+00:00,189.55,189.59,189.55,53,189.59,1059,189.557117
2024-01-02 11:09:00+00:00,189.68,189.68,189.68,46,189.68,890,189.68
2024-01-02 11:10:00+00:00,189.55,189.55,189.55,64,189.55,1560,189.55
2024-01-02 11:11:00+00:00,189.55,189.55,189.55,32,189.55,1007,189.55
2024-01-02 11:12:00+00:00,189.55,189.55,189.55,104,189.55,1704,189.55
2024-01-02 11:13:00+00:00,189.44,189.46,189.44,45,189.46,661,189.451834
2024-01-02 11:14:00+00:00,189.6,189.6,189.6,33,189.6,958,189.6
2024-01-02 11:15:00+00:00,189.38,189.5,189.38,138,189.5,25522,189.489773
2024-01-02 11:16:00+00:00,189.38,189.38,189.38,44,189.38,381,189.38
2024-01-02 11:17:00+00:00,189.32,189.32,189.32,43,189.32,630,189.32
2024-01-02 11:19:00+00:00,189.15,189.33,189.15,113,189.3,23045,189.297102
2024-01-02 11:21:00+00:00,189.21,189.26,189.21,92,189.23,2156,189.242423
2024-01-02 11:22:00+00:00,189.2,189.2,189.2,24,189.2,988,189.2
2024-01-02 11:24:00+00:00,189.2,189.2,189.2,49,189.2,580,189.2
2024-01-02 11:25:00+00:00,189.1,189.1,189.1,115,189.1,1792,189.1
2024-01-02 11:27:00+00:00,189.0,189.03,189.0,111,189.03,2078,189.007401
2024-01-02 11:28:00+00:00,189.0,189.01,189.0,326,189.01,4087,189.002892
2024-01-02 11:29:00+00:00,188.95,188.95,188.95,86,188.95,3303,188.95
2024-01-02 11:30:00+00:00,188.83,188.87,188.8,85,188.87,1872,188.829004
2024-01-02 11:31:00+00:00,188.83,188.83,188.8,81,188.81,2658,188.810714
2024-01-02 11:32:00+00:00,188.8,188.8,188.8,54,188.8,1499,188.8
2024-01-02 11:33:00+00:00,188.9,188.9,188.9,51,188.9,1238,188.9
2024-01-02 11:34:00+00:00,188.88,188.9,188.88,58,188.9,1540,188.897585
2024-01-02 11:36:00+00:00,188.8,188.81,188.8,82,188.81,1958,188.803686
2024-01-02 11:38:00+00:00,188.87,188.87,188.87,39,188.87,1046,188.87
2024-01-02 11:39:00+00:00,189.08,189.08,188.97,45,188.97,1273,188.993927
2024-01-02 11:40:00+00:00,189.08,189.09,189.08,40,189.08,1060,189.081422
2024-01-02 11:42:00+00:00,189.03,189.03,189.03,25,189.03,670,189.03
2024-01-02 11:43:00+00:00,189.07,189.07,189.05,26,189.05,694,189.062308
2024-01-02 11:44:00+00:00,189.09,189.09,189.09,49,189.09,1074,189.09
2024-01-02 11:45:00+00:00,189.22,189.22,189.22,46,189.22,1082,189.22
2024-01-02 11:46:00+00:00,189.0,189.14,189.0,252,189.14,9098,189.046016
2024-01-02 11:52:00+00:00,189.06,189.06,189.06,41,189.06,810,189.06
2024-01-02 11:53:00+00:00,189.02,189.02,189.0,102,189.01,2400,189.004444
2024-01-02 11:56:00+00:00,188.94,188.96,188.94,156,188.96,6725,188.945611
2024-01-02 12:00:00+00:00,189.33,189.65,189.0,723,189.02,24161,189.339574
2024-01-02 12:01:00+00:00,189.34,189.4,189.27,80,189.4,4214,189.320239
2024-01-02 12:02:00+00:00,189.29,189.33,189.29,40,189.33,814,189.315379
2024-01-02 12:03:00+00:00,189.18,189.18,189.18,80,189.18,4668,189.18
2024-01-02 12:04:00+00:00,189.15,189.15,189.15,69,189.15,2293,189.15
2024-01-02 12:05:00+00:00,189.12,189.26,189.12,74,189.26,1915,189.212431
2024-01-02 12:06:00+00:00,189.06,189.11,189.06,74,189.11,1696,189.087722
2024-01-02 12:07:00+00:00,189.06,189.06,189.03,58,189.03,2283,189.033206
2024-01-02 12:08:00+00:00,189.15,189.15,189.15,37,189.15,2993,189.15
2024-01-02 12:09:00+00:00,189.13,189.13,189.13,52,189.13,1806,189.13
2024-01-02 12:10:00+00:00,189.21,189.21,189.13,38,189.13,1155,189.172947
2024-01-02 12:12:00+00:00,189.29,189.29,189.29,34,189.29,507,189.29
2024-01-02 12:13:00+00:00,189.3,189.33,189.3,71,189.33,2143,189.312717
2024-01-02 12:16:00+00:00,189.2,189.21,189.2,78,189.21,1299,189.202577
2024-01-02 12:17:00+00:00,189.24,189.24,189.23,47,189.23,1871,189.231944
2024-01-02 12:18:00+00:00,189.25,189.27,189.25,33,189.25,1970,189.251483
2024-01-02 12:19:00+00:00,189.3,189.3,189.29,37,189.29,1208,189.294525
2024-01-02 12:20:00+00:00,189.29,189.29,189.29,49,189.29,1737,189.29
2024-01-02 12:21:00+00:00,189.32,189.32,189.32,27,189.32,457,189.32
2024-01-02 12:22:00+00:00,189.29,189.32,189.25,83,189.32,2361,189.280671
2024-01-02 12:23:00+00:00,189.27,189.27,189.25,91,189.26,11431,189.260275
2024-01-02 12:26:00+00:00,189.27,189.3,189.27,53,189.3,2504,189.289231
2024-01-02 12:27:00+00:00,189.27,189.27,189.27,42,189.27,1208,189.27
2024-01-02 12:28:00+00:00,189.18,189.27,189.18,110,189.27,3190,189.243184
2024-01-02 12:29:00+00:00,189.15,189.17,189.15,83,189.15,6230,189.150522
2024-01-02 12:30:00+00:00,189.0,189.1,189.0,262,189.1,6698,189.067547
2024-01-02 12:31:00+00:00,189.13,189.13,189.03,99,189.03,4503,189.097289
2024-01-02 12:32:00+00:00,189.1,189.15,189.1,49,189.15,2851,189.106587
2024-01-02 12:33:00+00:00,189.1,189.1,189.07,39,189.07,822,189.084732
2024-01-02 12:36:00+00:00,189.1,189.1,189.07,36,189.07,1058,189.082346
2024-01-02 12:37:00+00:00,189.05,189.06,189.05,47,189.06,4800,189.050217
2024-01-02 12:38:00+00:00,189.0,189.02,189.0,221,189.02,7818,189.002408
2024-01-02 12:39:00+00:00,188.91,188.96,188.91,103,188.96,2497,188.938405
2024-01-02 12:40:00+00:00,188.91,188.91,188.85,195,188.91,6905,188.881312
2024-01-02 12:42:00+00:00,188.99,188.99,188.97,24,188.97,579,188.983311
2024-01-02 12:43:00+00:00,188.96,188.96,188.96,46,188.96,447,188.96
2024-01-02 12:44:00+00:00,188.94,188.94,188.94,80,188.94,570,188.94
2024-01-02 12:45:00+00:00,188.86,188.86,188.86,53,188.86,3041,188.86
2024-01-02 12:46:00+00:00,188.9,188.9,188.9,47,188.9,1666,188.9
2024-01-02 12:48:00+00:00,188.86,188.86,188.86,76,188.86,3697,188.86
2024-01-02 12:49:00+00:00,188.85,188.85,188.85,55,188.85,552,188.85
2024-01-02 12:50:00+00:00,188.73,188.83,188.73,276,188.83,3938,188.791268
2024-01-02 12:51:00+00:00,188.75,188.75,188.75,38,188.75,959,188.75
2024-01-02 12:52:00+00:00,188.75,188.75,188.75,38,188.75,919,188.75
2024-01-02 12:53:00+00:00,188.75,188.75,188.75,52,188.75,837,188.75
2024-01-02 12:54:00+00:00,188.83,188.83,188.8,92,188.8,2493,188.810453
2024-01-02 12:55:00+00:00,188.8,188.83,188.8,52,188.83,1103,188.806135
2024-01-02 12:56:00+00:00,188.87,188.87,188.87,47,188.87,734,188.87
2024-01-02 12:57:00+00:00,188.4,188.83,188.4,664,188.83,25215,188.581082
2024-01-02 12:58:00+00:00,188.4,188.41,188.4,69,188.41,2932,188.400868
2024-01-02 12:59:00+00:00,188.4,188.43,188.4,70,188.43,1161,188.409459
2024-01-02 13:00:00+00:00,188.35,189.65,188.2608,1541,189.03,97852,188.920337
2024-01-02 13:01:00+00:00,188.5,192.1,188.3083,965,192.1,13547,189.315863
2024-01-02 13:02:00+00:00,188.47,192.05,188.46,435,188.46,10068,189.735867
2024-01-02 13:03:00+00:00,190.7,192.1,188.34,688,191.82,11633,189.65038
2024-01-02 13:04:00+00:00,188.26,192.09,188.25,732,190.69,12505,189.46822
2024-01-02 13:05:00+00:00,188.5,191.16,188.26,893,191.0,20347,188.789098
2024-01-02 13:06:00+00:00,188.4005,188.5,188.4,167,188.5,14577,188.477445
2024-01-02 13:07:00+00:00,188.4998,188.4998,188.4,134,188.405,5143,188.456611
2024-01-02 13:08:00+00:00,188.37,188.4617,188.3,224,188.45,10317,188.393966
2024-01-02 13:09:00+00:00,188.2,188.4,188.2,256,188.31,7325,188.290361
2024-01-02 13:10:00+00:00,187.891,188.3,187.78,1118,188.21,38372,188.038969
2024-01-02 13:11:00+00:00,188.1,188.2,188.0,93,188.0,3852,188.139551
2024-01-02 13:12:00+00:00,188.14,188.14,188.0601,137,188.0601,4769,188.117644
2024-01-02 13:13:00+00:00,187.95,188.14,187.95,241,188.14,5833,187.991942
2024-01-02 13:14:00+00:00,187.92,188.0,187.9,171,187.97,9664,187.956193
2024-01-02 13:15:00+00:00,187.93,187.9876,187.86,322,187.9876,8179,187.903149
2024-01-02 13:16:00+00:00,187.89,187.91,187.85,224,187.9,8010,187.887592
2024-01-02 13:17:00+00:00,187.92,188.0,187.85,258,187.89,16954,187.90944
2024-01-02 13:18:00+00:00,187.96,188.0,187.9,140,187.9,5328,187.972061
2024-01-02 13:19:00+00:00,187.9599,187.9999,187.95,114,187.9999,3737,187.966676
2024-01-02 13:20:00+00:00,187.99,187.99,187.95,116,187.95,4985,187.978711
2024-01-02 13:21:00+00:00,187.99,188.0,187.96,80,187.9999,4728,187.98354
2024-01-02 13:22:00+00:00,188.0,188.0,187.98,154,187.99,10991,187.996026
2024-01-02 13:23:00+00:00,187.9519,188.0,187.9519,235,188.0,5711,187.982335
2024-01-02 13:24:00+00:00,187.95,187.95,187.9,171,187.95,3759,187.924659
2024-01-02 13:25:00+00:00,187.95,187.95,187.92,89,187.92,4431,187.942736
2024-01-02 13:26:00+00:00,188.0,188.01,187.93,391,187.95,16426,187.993249
2024-01-02 13:27:00+00:00,188.0,188.0,187.94,213,188.0,8923,187.996275
2024-01-02 13:28:00+00:00,188.0,188.0,187.95,170,187.95,7600,187.987789
2024-01-02 13:29:00+00:00,187.95,187.9996,187.95,122,187.97,1954,187.974346
2024-01-02 13:30:00+00:00,187.94,188.0,187.93,148,187.95,3994,187.976294
2024-01-02 13:31:00+00:00,188.0,188.0,187.91,310,188.0,9418,187.978856
2024-01-02 13:32:00+00:00,188.1673,188.28,188.0,316,188.0,13137,188.095386
2024-01-02 13:33:00+00:00,188.2493,188.29,188.15,134,188.15,3138,188.241489
2024-01-02 13:34:00+00:00,188.37,188.4,188.2301,262,188.2301,10153,188.336586
2024-01-02 13:35:00+00:00,188.25,188.32,188.25,185,188.3,3644,188.287383
2024-01-02 13:36:00+00:00,188.29,188.2996,188.25,153,188.25,3257,188.261104
2024-01-02 13:37:00+00:00,188.18,188.3,188.15,278,188.27,12993,188.228985
2024-01-02 13:38:00+00:00,188.25,188.25,188.1629,119,188.1629,2404,188.237096
2024-01-02 13:39:00+00:00,188.25,188.32,188.25,152,188.3,5236,188.2974
2024-01-02 13:40:00+00:00,188.2,188.2499,188.1918,109,188.22,1979,188.216755
2024-01-02 13:42:00+00:00,188.21,188.25,188.21,118,188.24,2033,188.241724
2024-01-02 13:43:00+00:00,188.2101,188.26,188.2,140,188.24,8528,188.2268
2024-01-02 13:44:00+00:00,188.38,188.38,188.27,263,188.28,7794,188.313299
2024-01-02 13:45:00+00:00,188.39,188.39,188.39,116,188.39,1104,188.39
2024-01-02 13:46:00+00:00,188.36,188.36,188.26,198,188.3,3088,188.298075
2024-01-02 13:47:00+00:00,188.29,188.29,188.28,105,188.28,1777,188.286407
2024-01-02 13:48:00+00:00,188.2,188.27,188.2,364,188.27,9132,188.215745
2024-01-02 13:49:00+00:00,188.2,188.2,188.1518,163,188.2,4599,188.192044
2024-01-02 13:50:00+00:00,188.18,188.2,188.18,226,188.2,12350,188.19515
2024-01-02 13:51:00+00:00,188.2,188.2,188.18,206,188.18,7398,188.189974
2024-01-02 13:52:00+00:00,188.19,188.2,188.18,149,188.18,3005,188.194654
2024-01-02 13:53:00+00:00,188.2,188.2,188.19,135,188.19,3630,188.199446
2024-01-02 13:54:00+00:00,188.18,188.2,188.18,180,188.19,5764,188.195188
2024-01-02 13:55:00+00:00,188.2,188.2,188.1702,127,188.18,3460,188.185643
2024-01-02 13:56:00+00:00,188.19,188.2,188.17,156,188.17,5582,188.192996
2024-01-02 13:57:00+00:00,188.2,192.53,188.19,210,188.2,9036,188.698307
2024-01-02 13:58:00+00:00,188.12,188.2,188.1,431,188.18,14751,188.175889
2024-01-02 13:59:00+00:00,188.1,188.12,188.08,134,188.111,6044,188.09333
2024-01-02 14:00:00+00:00,188.1,188.11,188.08,180,188.1,3417,188.097001
2024-01-02 14:01:00+00:00,188.0301,188.1,188.0209,167,188.0997,7268,188.073683
2024-01-02 14:02:00+00:00,188.0,188.07,188.0,609,188.05,12820,188.007503
2024-01-02 14:03:00+00:00,187.9,187.98,187.9,488,187.98,698295,187.929001
2024-01-02 14:04:00+00:00,187.9,187.92,187.9,222,187.9,10739,187.911918
2024-01-02 14:05:00+00:00,187.98,188.0,187.9,188,187.92,5967,187.961423
2024-01-02 14:06:00+00:00,187.95,187.99,187.9311,164,187.98,3136,187.965608
2024-01-02 14:07:00+00:00,188.1643,188.1643,187.95,261,187.97,16269,188.018865
2024-01-02 14:08:00+00:00,188.1,188.17,188.1,216,188.16,6795,188.137731
2024-01-02 14:09:00+00:00,188.15,188.15,188.08,181,188.08,7374,188.117274
2024-01-02 14:10:00+00:00,188.1983,188.2,188.15,169,188.17,10919,188.189657
2024-01-02 14:11:00+00:00,188.19,188.2,188.19,140,188.2,2013,188.19625
2024-01-02 14:12:00+00:00,188.2,188.2,188.15,171,188.19,4901,188.185969
2024-01-02 14:13:00+00:00,188.16,188.2,188.16,212,188.2,8654,188.197344
2024-01-02 14:14:00+00:00,188.1606,188.2,188.15,157,188.2,3687,188.1889
2024-01-02 14:15:00+00:00,188.18,188.2,188.1602,146,188.1602,7774,188.195537
2024-01-02 14:16:00+00:00,188.19,188.2,188.17,115,188.18,4883,188.189918
2024-01-02 14:17:00+00:00,188.3,188.32,188.18,225,188.19,10601,188.219095
2024-01-02 14:18:00+00:00,188.47,188.54,188.29,366,188.3199,25947,188.457395
2024-01-02 14:19:00+00:00,188.5,188.51,188.47,243,188.47,12941,188.499558
2024-01-02 14:20:00+00:00,188.47,188.49,188.43,192,188.49,11878,188.447771
2024-01-02 14:21:00+00:00,188.47,188.5,188.46,122,188.46,3426,188.485685
2024-01-02 14:22:00+00:00,188.45,188.52,188.45,274,188.45,22216,188.49392
2024-01-02 14:23:00+00:00,188.46,188.47,188.4,153,188.43,10152,188.443499
2024-01-02 14:24:00+00:00,188.33,188.5,188.33,369,188.46,17407,188.467814
2024-01-02 14:25:00+00:00,188.08,188.33,187.76,1896,188.33,100036,188.065022
2024-01-02 14:26:00+00:00,188.0,188.07,187.75,330,187.91,19300,187.938055
2024-01-02 14:27:00+00:00,187.44,188.0,187.12,1439,187.92,83926,187.503451
2024-01-02 14:28:00+00:00,187.29,187.4,187.13,511,187.25,35849,187.310292
2024-01-02 14:29:00+00:00,187.14,187.35,187.0,807,187.29,49278,187.184678
2024-01-02 14:30:00+00:00,187.83,188.05,186.35,37877,187.17,3252877,187.255671
2024-01-02 14:31:00+00:00,187.765,188.12,187.63,7481,187.83,809707,187.897919
2024-01-02 14:32:00+00:00,188.2984,188.44,187.73,7103,187.77,687086,188.0679
2024-01-02 14:33:00+00:00,188.16,188.31,187.81,6245,188.305,485275,188.046796
2024-01-02 14:34:00+00:00,187.73,188.15,187.67,5942,188.15,415948,187.879914
2024-01-02 14:35:00+00:00,188.03,188.07,187.66,4604,187.76,387127,187.8825
2024-01-02 14:36:00+00:00,187.67,188.05,187.66,5082,188.04,388159,187.869017
2024-01-02 14:37:00+00:00,187.58,187.81,187.56,4761,187.67,350197,187.653876
2024-01-02 14:38:00+00:00,187.385,187.625,187.13,5321,187.5848,421004,187.394231
2024-01-02 14:39:00+00:00,187.53,187.59,187.36,3465,187.38,280899,187.469769
2024-01-02 14:40:00+00:00,187.13,187.56,187.02,5350,187.54,435819,187.206981
2024-01-02 14:41:00+00:00,186.66,187.18,186.66,5587,187.135,389038,186.969808
2024-01-02 14:42:00+00:00,186.55,186.96,186.51,4912,186.6627,375535,186.739602
